,updatedAt,createdAt,name,label,type,fieldType,description,groupName,options,createdUserId,updatedUserId,displayOrder,calculated,externalOptions,archived,hasUniqueValue,hidden,modificationMetadata,formField,calculationFormula,showCurrencySymbol,hubspotDefined,referencedObjectType
527,2024-01-11T21:27:56.351Z,2024-01-11T17:31:30.905Z,total_r_hp__c,Total (R-HP),number,calculation_equation,Outcomes based fees + PMPM Fees + Implementation + License Fees,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(((aacv_gross_revenue_r_hp__c + pmpm_r_hp__c) + implementation_fee_r_hp__c) + total_user_license_fees_resolve_r_hp__c),,,
528,2024-01-11T21:39:11.799Z,2024-01-11T17:31:31.295Z,total_resolve_saas__c,Total (Resolve SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(((uw_resolve_saas_manual__c + implementation_fee_qilink__c) + pmpm_qilink__c) + total_user_license_fees_resolve_saas__c),,,
529,2024-01-11T21:06:19.712Z,2024-01-11T17:31:35.135Z,total_revenue__c,Total Revenue,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(ah_potential_aacv_w_o_rx_cc__c + aacv_net_revenue_adhererx__c),,,
530,2024-01-11T21:06:20.948Z,2024-01-11T17:31:36.045Z,total_rx_members__c,Total Rx Members,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(medicare_members_adhererr__c + medicaid_members_adhererx__c + commerical_members_adhererx__c),,,
531,2024-01-11T21:06:20.371Z,2024-01-11T17:31:35.626Z,total_tech_members__c,Total Tech Members,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(members_r_hp__c + members_r_e__c + members_mtm__c + members_p3link__c + aacv_adj_gross_revenue_qilink__c + members_cc__c),,,
532,2024-01-11T21:06:21.417Z,2024-01-11T17:31:36.484Z,total_tech_rx_members__c,Total Tech & Rx Members,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(total_tech_members__c + total_rx_members__c),,,
533,2024-01-11T22:01:40.187Z,2024-01-11T22:01:40.187Z,total_user_license_fees_mtm__c,Total User License Fees (MTM),number,number,,salesforceinformation,[],52669308,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
534,2024-01-11T21:46:05.336Z,2024-01-11T21:46:05.336Z,total_user_license_fees_optimize_e__c,Total User License Fees (E),number,number,,salesforceinformation,[],52669308,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
535,2024-01-11T21:41:06.739Z,2024-01-11T21:41:06.739Z,total_user_license_fees_optimize_saas__c,Total User License Fees (Optimize SaaS),number,number,,salesforceinformation,[],52669308,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
536,2024-01-11T21:27:27.537Z,2024-01-11T21:27:27.537Z,total_user_license_fees_resolve_r_hp__c,Total User License Fees (Resolve R-HP),number,number,,salesforceinformation,[],52669308,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
537,2024-01-11T21:38:54.705Z,2024-01-11T21:38:54.705Z,total_user_license_fees_resolve_saas__c,Total User License Fees (Resolve SaaS),number,number,,salesforceinformation,[],52669308,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
538,2023-12-07T14:09:22.389Z,2023-12-07T14:09:22.389Z,tracking_field_ah_potential_aacv__c,Tracking field AH Potential AA,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
539,2024-01-04T17:13:51.489Z,2023-12-07T14:09:31.357Z,transitions_of_care__c,Transitions of Care,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
540,2023-12-07T14:09:22.180Z,2023-12-07T14:09:22.180Z,transitions_of_care_price__c,Transitions of Care Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
541,2024-01-04T17:13:47.930Z,2023-12-07T14:09:17.870Z,unsure__c,Unsure,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
542,2023-12-07T14:09:42.423Z,2023-12-07T14:09:42.423Z,uop_price__c,UOP Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
543,2023-12-07T14:09:43.034Z,2023-12-07T14:09:43.034Z,use_of_opioids_at_high_dosage_price__c,Use of Opioids at High Dosage Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
544,2024-01-04T17:13:52.473Z,2023-12-07T14:09:35.127Z,use_of_opioids_at_high_dosage_uod__c,Use of Opioids at High Dosage (HDO),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
545,2024-01-04T17:13:47.771Z,2023-12-07T14:09:17.145Z,use_of_opioids_from_multiple_providers__c,Use of Opioids from Multiple Providers,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
546,2023-12-07T14:09:16.418Z,2023-12-07T14:09:16.418Z,uw_adherepack__c,UW AdherePack (Net),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
547,2024-01-11T21:06:33.952Z,2024-01-11T17:31:48.163Z,uw_adherepack_uw_rx_cc_net__c,UW AdherePack UW Rx + CC (net),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,uw_adherepack__c,,,
548,2023-12-07T14:09:27.065Z,2023-12-07T14:09:27.065Z,uw_adhererx_net__c,UW AdhereRx (Net),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
549,2024-01-11T21:06:28.709Z,2024-01-11T17:31:43.432Z,uw_ahp_medicaid_gross_annual__c,UW AHP Medicaid Gross Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_ahp_medicaid_net_annual__c * 10),,,
550,2024-01-11T21:06:28.185Z,2024-01-11T17:31:42.975Z,uw_ahp_medicaid_net_annual__c,UW AHP Medicaid Net Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(expected_ahp_medicaid_customers__c * 93 * 12),,,
551,2024-01-11T21:06:30.805Z,2024-01-11T17:31:45.194Z,uw_ahp_other_gross_annual__c,UW AHP Other Gross Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_ahp_other_net_annual__c * 10),,,
552,2024-01-11T21:06:30.291Z,2024-01-11T17:31:44.775Z,uw_ahp_other_net_annual__c,UW AHP Other Net Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((expected_ahp_other_customers__c * 117) * 12),,,
553,2024-01-10T19:29:49.010Z,2023-12-07T14:09:16.321Z,uw_mtm_serv_manual__c,Outcome Based Fees (MTM),number,number,,salesforceinformation,[],,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
554,2024-01-10T19:29:33.660Z,2023-12-07T14:09:17.667Z,uw_optimize_saas_manual__c,Outcome Based Fees (Optimize SaaS),number,number,,salesforceinformation,[],,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
555,2024-01-10T19:30:08.860Z,2023-12-07T14:09:16.934Z,uw_resolve_e_serv_override__c,Outcome Based Fees (Optimize E),number,number,,salesforceinformation,[],,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
556,2024-01-10T19:29:19.776Z,2023-12-07T14:09:35.010Z,uw_resolve_saas_manual__c,Outcome Based Fees (Resolve SaaS),number,number,,salesforceinformation,[],,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
557,2024-01-11T21:06:32.939Z,2024-01-11T17:31:47.327Z,uw_total_aderepack_gross_annual__c,UW Total AdherePack Gross Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_ahp_medicaid_gross_annual__c + uw_ahp_other_gross_annual__c),,,
558,2024-01-11T21:06:32.380Z,2024-01-11T17:31:46.847Z,uw_total_adherepack_net_annual__c,UW Total AdherePack Net Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_ahp_medicaid_net_annual__c + uw_ahp_other_net_annual__c),,,
559,2024-01-11T21:06:04.755Z,2024-01-11T17:31:22.087Z,uw_total_vaccine_gross_annual__c,UW Total Vaccine Gross Annual,number,calculation_equation,UW_Total_Vaccine_Net_Annual__c  * 10,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_total_vaccine_net_annual__c * 10),,,
560,2023-12-07T14:09:21.073Z,2023-12-07T14:09:21.073Z,uw_total_vaccine_net_annual__c,UW Total Vaccine Net Annual,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
561,2023-12-07T14:09:21.664Z,2023-12-07T14:09:21.664Z,uw_totalvaccine_gross_annual__c,UW Total Vaccine Gross Annual,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
562,2024-01-04T17:13:49.606Z,2023-12-07T14:09:23.561Z,vaccine_description__c,Vaccine Description,enumeration,select,,salesforceinformation,"[{'label': 'COVID', 'value': 'COVID', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Flu', 'value': 'Flu', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Booster', 'value': 'Booster', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'Other', 'value': 'Other', 'description': '', 'displayOrder': 3, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
563,2024-01-04T17:13:49.350Z,2023-12-07T14:09:22.826Z,validate_oppty_amounts_are_correct__c,Validate oppty amounts are correct,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
564,2024-01-11T21:06:29.276Z,2024-01-11T17:31:43.854Z,w_adherepack_medicaid_net_annual__c,W AHP Medicaid Net Annual,number,calculation_equation,(Expected_AHP_Medicaid_Customers__c * Probability)*93*12,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((expected_ahp_medicaid_customers__c * hs_forecast_probability) * 93 * 12),,,
565,2024-01-11T21:06:34.395Z,2024-01-11T17:31:48.573Z,w_adherepack_w_rx_cc_net__c,W AdherePack  W Rx + CC (net),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_adherepack__c * hs_forecast_probability),,,
566,2024-01-11T21:06:39.275Z,2024-01-11T17:31:53.424Z,w_ahp_medicaid_gross_annual__c,W AHP Medicaid Gross Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_ahp_medicaid_net_annual__c * hs_forecast_probability * 10),,,
567,2024-01-11T21:06:37.091Z,2024-01-11T17:31:51.560Z,w_ahp_other_gross_annual__c,W AHP Other Gross Annual,number,calculation_equation,(UW_AHP_Other_Net_Annual__c * Probability )*10,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((uw_ahp_other_net_annual__c * hs_forecast_probability) * 10),,,
568,2024-01-11T21:06:31.324Z,2024-01-11T17:31:45.669Z,w_ahp_other_net_annual__c,W AHP (Other) Net Annual,number,calculation_equation,(UW_AHP_Other_Net_Annual__c * Probability )*117,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(expected_ahp_other_customers__c * hs_forecast_probability * 117 * 12),,,
569,2024-01-11T21:06:24.784Z,2024-01-11T17:31:39.405Z,w_tech_rx__c,Total Weighted Amount,number,calculation_equation,Weighted Pipeline,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(amount_2__c * hs_forecast_probability),,,
570,2024-01-11T21:06:39.791Z,2024-01-11T17:31:53.868Z,w_total_adherepack_gross_annual__c,W Total AdherePack Gross Annual,number,calculation_equation,Combined Weighted Gross Annual (Other & Medicaid),sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(w_ahp_medicaid_gross_annual__c + w_ahp_other_gross_annual__c),,,
571,2024-01-11T21:06:33.462Z,2024-01-11T17:31:47.758Z,w_total_adherepack_net_annual__c,W Total AdherePack Net Annual,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(w_adherepack_medicaid_net_annual__c + (w_ahp_other_net_annual__c * hs_forecast_probability)),,,
572,2024-01-11T21:06:05.218Z,2024-01-11T17:31:22.494Z,w_total_vaccine_gross_annual__c,W Total Vaccine Gross Annual,number,calculation_equation,UW_Total_Vaccine_Gross_Annual__c  *  Probability,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_totalvaccine_gross_annual__c * hs_forecast_probability),,,
573,2024-01-11T21:06:04.223Z,2024-01-11T17:31:21.667Z,w_total_vaccine_net_annual__c,W Total Vaccine Net Annual,number,calculation_equation,UW_Total_Vaccine_Net_Annual__c  * Probability,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(uw_total_vaccine_net_annual__c * hs_forecast_probability),,,
574,2024-01-04T17:13:51.656Z,2023-12-07T14:09:31.707Z,was_converted_from_lead__c,Was converted from Lead,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
575,2023-12-07T14:09:28.698Z,2023-12-07T14:09:28.698Z,what_changed__c,Why Changed?,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
576,2023-12-07T14:09:17.258Z,2023-12-07T14:09:17.258Z,what_changed_history__c,Why Changed History,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
